,title,thumbnail,content,company,date
257,"삼성증권 ""금융사 부동산PF 리스크 고조···브릿지론부터 표면화""",https://search2.kakaocdn.net/argon/232x160_85_c/EZD594HeW280,[서울파이낸스 김호성 기자] 삼성증권은 13일 부동산 프로젝트파이낸싱(PF) 개발에 참여한 금융사들에 대해 시황에 따라 리스크가 확대될 수 있다고 지적했다. 삼성증권은 특히 현재 PF시장에서는 2금융 기관들이 실행한 브릿지론부터 부실화가 나타나기 시작했다고...,서울파이낸스,2022.10.13.
258,"삼성창원병원 방윤주 교수, 삼성메디슨 주관 '유방영상의학' 웨비나 초청강연",https://search3.kakaocdn.net/argon/232x160_85_c/Fx8DzlQNupT0,"핵심요약 외과 관점 유방 수술 전중후 초음파 영상 비교 및 협진 사례 소개 방윤주 교수. 삼성창원병원 제공 성균관대학교 삼성창원병원은 외과 방윤주 교수가 삼성메디슨 주최로 열린 라이브 웨비나(Webinar, 온라인 세미나)에 초청받아 강연을 진행했다고 13...",노컷뉴스,2022.10.13.
259,"솔티드, 삼성 개발자 콘퍼런스서 '삼성 Health Stack' 활용 프로젝트 공개",https://search2.kakaocdn.net/argon/232x160_85_c/2UJj8VIUl7D0,"솔티드)가 12일(미국 시간) 개최된 삼성 개발자 콘퍼런스 2022(The Samsung Developer Conference 2022, SDC) 행사에서 공개된 삼성 Health Stack 오픈소스 프로젝트에 스마트 인솔(신발 깔창)을 활용한 헬스케어 프로젝트를 진행한다고 12일 밝혔다. 솔티드는 삼성...",머니투데이,2022.10.13.
260,"SK㈜ C&C, 삼성자산운용과 AI 기술 기반 금융상품 개발 운용 및 퇴직연금 사업 협약",https://search2.kakaocdn.net/argon/232x160_85_c/EAc7SN2khmI0,"기반 금융상품 개발 운용 및 퇴직연금 사업 협약’을 체결했다고 13일 밝혔다.이 날 협약식은 성남시 분당구 SK U 타워에서 서봉균 삼성자산운용 대표와 박성하 SK㈜ C&C 대표, 강우진 Digital금융부문장과 류주현 삼성자산운용 고객마케팅부문장 등 10여명이 함께...",더퍼블릭,2022.10.13.
261,"삼·네·카 불타버린 '증권지옥', 살아남은 종목은? '이 테마' 통했다",https://search2.kakaocdn.net/argon/232x160_85_c/BcSCMZeUVOI0,"올들어 삼성전자와 네이버(NAVER), 카카오 그룹주 등 안정적 '국민주'로 여겨졌던 종목들이 추락한 가운데 '태조이방원(태양광·조선·이차전지·방산·원자력)' 중 방산과 원자력을 제외한 태양광, 조선, 2차전지 업종 종목들이 강세를 보였다. 머니투데이가 NH...",머니투데이,2022.10.13.
262,"이인용 삼성전자 사장, 남아공 장관 접견…'부산 엑스포' 지지 요청",,삼성전자가 한국을 방문 중인 남아프리카공화국 정부 관계자를 접견했다고 오늘(13일) 밝혔습니다. 이인용 삼성전자 CR담당 사장은 지난 12일 서울에서 그레이스 날레디 만디사 판도 남아프리카공화국 국제협력부장관을 만났습니다. 이번 접견에서 이 사장은 '2030...,매일경제TV,2022.10.13.
263,"[13일 마감시황] 코스피, 기관 매도세에 2200선 붕괴…코스닥, 연저점 경신",https://search1.kakaocdn.net/argon/232x160_85_c/FM6MkjTxsZB0,"이날 금양과 남선알미우는 가격제한폭까지 급등했다. 코스피 시가총액 상위 10개 종목 중 SK하이닉스(0.96%), 기아(0.15%)를 제외한 ▲삼성전자(-1.08%) ▲LG에너지솔루션(-1.24%) ▲삼성바이오로직스(-1.59%) ▲삼성전자우(-0.20%) ▲삼성SDI(-2.30%) ▲LG화학...",뉴스웍스,2022.10.13.
264,"""美, 삼성·SK 이어 TSMC도 중국 반도체 수출통제 1년 유예""",https://search1.kakaocdn.net/argon/232x160_85_c/9pUhJr2lYvI0,영자매체 닛케이아시안리뷰는 관련 사안에 밝은 소식통을 인용해 미국 정부가 최근 TSMC에 이같은 방침을 통보했다고 보도했다. 삼성전자와 SK하이닉스가 각각 미국의 중국 반도체 장비 수출 통제 조치를 1년간 유예받은 데 이어 세계 최대 파운드리 업체인 TSMC도...,한국경제TV,2022.10.13.
265,"창원시, 베트남 시장 공략 박차…기계·자동차·전자분야 지원",https://search1.kakaocdn.net/argon/232x160_85_c/6XiIIlTzKKd0,"귀국할 예정이다. 베트남은 중국 대비 저렴한 인건비와 각종 개혁개방정책으로 글로벌 기업들의 공장을 유치하고 있다. 이미 삼성전자, 애플의 최대 파운드리 업체인 폭스콘, 캐논, 파나소닉 등 다수의 기업이 베트남 시장에 진출해 있으며 샤오미, 구글도 베트남...",뉴스핌,2022.10.13.
266,최대 19% 수익..큰손들은 삼전·카카오 대신 '이 종목들' 샀다,https://search1.kakaocdn.net/argon/232x160_85_c/CpZGnRaZ5Aq0,"이차전지, 금속·철강주 등 에 주로 투자한 것으로 조사됐다. 수익률도 평균 대비 23%포인트 높았다. 반면 국민주로 꼽히는 삼성전자, NAVER, 카카오에 대한 사랑은 상대적으로 약했다. 13일 머니투데이가 NH투자증권의 코스피·코스닥 상위 각 100종목 고객 평단...",머니투데이,2022.10.13.
267,"SK㈜ C&C, 삼성자산운용과 AI 기술 기반 금융상품 개발 협약 체결",https://search4.kakaocdn.net/argon/232x160_85_c/JSwupZzWZ540,"▲ CNB,씨앤비,시앤비,CNB뉴스,씨앤비뉴스SK㈜ CC가 13일 삼성자산운용과 AI 기술 기반 금융상품 개발 운용 및 퇴직연금 사업 협약을 체결했다.성남시 분당구 SK U타워에서 열린 협약식에는 삼성자산운용 서봉균 대표, SK㈜ CC 박성하 대표, 강우진 Digital금융부...",CNB뉴스,2022.10.13.
268,[fn마켓워치]3분기 대형 오피스 거래 31% 감소,,여의도 내 빌딩 최고가보다 3.3㎡ 당 500만원 이상 높게 경신했다. 도심권역(CBD)에선 캐피탈랜드가 종로플레이스를 3333억원으로 삼성화재에 매각했다. 거래방식은 수익증권 거래를 통한 것으로 알려졌다. 코람코자산신탁이 보유한 서울시티타워는 약 4900억원에...,파이낸셜뉴스,2022.10.13.
269,"개미들 주식계좌 열어보니..삼성 -24%, 카뱅 -68% ""미치겠네""",https://search1.kakaocdn.net/argon/232x160_85_c/9jXCdD3oh730,"/시각물=김지영 디자인 기자 삼성전자 -23.6%, NAVER -52.4%, 카카오 -55.5%. 현 시점 동학개미의 실제 투자 성적표다. 투자자 95% 이상이 물렸다. 종목당 평균 200만~300만원씩 손실 상태다. 일부는 '눈물의 손절'을 하고 다른 종목으로 갈아탔지만 이 저 수익률이...",머니투데이,2022.10.13.
270,"'재개발' 동화빌딩, 다른 곳에 팔리나..다음주 윤곽",https://search2.kakaocdn.net/argon/232x160_85_c/HJAITpqoxiQ0,"마스턴투자운용과 가격, 잔금지급 날짜 조정 등 여러 인수조건을 논의해왔다. 시티코어 컨소시엄은 부동산 디벨로퍼인 시티코어와 삼성SRA자산운용(투자 비히클 제공), NH투자증권(자금조달), CJ대한통운(시공), KT에스테이트(자산관리) 등으로 구성돼 있다.다만...",이데일리,2022.10.13.
271,"[오늘의 증시]코스피 1.8% 하락, 2162선 마감... 코스닥은 2년5개월 만에 최저치",https://search4.kakaocdn.net/argon/232x160_85_c/1sfeAYDIP9e0,2992억원을 순매도했으며 외국인과 개인은 각각 1926억원과 798억원을 순매수했다. 시가총액 상위 10개 종목 중 LG화학(-2.71%) 삼성SDI(-2.3%) 네이버(-2.16%) 현대차(-2.08%) 등이 하락했다. 상승 종목은 SK하이닉스(0.96%)와 기아(0.15%)뿐이다. 이날 시장에서는...,푸드경제신문 organiclife,2022.10.13.
272,"기준금리 3% 시대, 만년 저평가 ‘금융株’ 관심 ‘쑥’",https://search2.kakaocdn.net/argon/232x160_85_c/IfLcGWGxMV10,"국내 지수에도 불구하고 일부 종목을 제외하고 상승세로 마감했다. 현대해상이 2%대 가까운 강세를 보였고, DB손해보험(0.7%), 삼성화재(0.27%), 흥국화재(2.04%) 올랐다. 통상 은행주는 기준금리가 상승하면 대출금리도 덩달아 올라 이자수익이 증가해 금리인상...",핀포인트뉴스,2022.10.13.
273,"SK㈜ C&C, 금융사에 AI 자산관리 기술 판다",https://search2.kakaocdn.net/argon/232x160_85_c/EVBlfud38bk0,'AI 어드바이저' 솔루션 삼성자산운용에 공급키로 금융사들이 인공지능(AI) 솔루션을 활용해 최적 금융 투자 상품 조합을 찾을 수 있도록 지원하는 서비스가 출시된다.SK㈜ C&C는 13일 경기 성남시 분당구 SK U타워에서 삼성자산운용과 'AI 기술 기반 금융상품 개발...,아주경제신문,2022.10.13.
274,"구글, 트럼프 SNS '트루스 소셜' 플레이스토어 등록 허용",https://search3.kakaocdn.net/argon/232x160_85_c/9Rf7lf6b4eV0,앱스토어 다운로드 순위 1위를 차지하기도 했다. 구글이 등록을 허용하면서 조만간 트루스 소셜을 구글 플레이스토어에서 다운로드할 수 있게 될 것으로 보인다. 트루스 소셜은 최근에는 삼성 갤럭시스토어에서도 승인을 받았다. ☞공감언론 뉴시스 2papers@newsis.com,뉴시스,2022.10.13.
275,"TSMC 반도체 '왕좌' 차지하나, 3분기 매출 삼성전자 반도체부문 넘어서",https://search1.kakaocdn.net/argon/232x160_85_c/JQekrBffPZs0,"시장의 수요가 약해지고 고객의 지속적인 재고 조정이 이어져 사업이 평탄하지만은 않을 것""이라고 말했다.TSMC의 3분기 매출은 삼성전자 DS(반도체)부문의 매출을 넘어섰을 것으로 추정된다.삼성전자는 2022년 3분기 연결기준으로 매출 76조 원을 거둔 것으로 잠정...",비즈니스포스트,2022.10.13.
276,"[마감시황] 코스피, 2년 1개월 만에 최저..물가와 수급에 '털썩'",https://search4.kakaocdn.net/argon/232x160_85_c/83yPJlGAosm0,"분석했다. 시가총액 상위 종목을 보면 SK하이닉스 0.96%, 셀트리온 0.30%, 기아 0.15%만 상승세로 마감했다. 반면 LG화학 -2.71%, 삼성SDI -2.30%, 네이버 -2.16%, 현대차 -2.08%, 삼성전자 -1.08% 순으로 하락했다. 전일 연방공개시장위원회(FOMC) 의사록에서 확인...",아시아경제,2022.10.13.
277,"""72조 날아갔다"" 카카오 상장 4사, 나란히 또 신저가",https://search2.kakaocdn.net/argon/232x160_85_c/KwiOxZoG1KA0,내부 기대치에 못 미친 것으로 파악된다”며 “종속회사인 카카오게임즈의 비용 증가도 실적에 부담 요인”이라고 진단했다. 오동환 삼성증권 연구원은 “최근 카카오뱅크·페이 등 금융 관련주들은 기존에 고평가된 밸류에이션이 정상화하는 구간에 있는 것”이라며...,국민일보,2022.10.13.
278,"'강이슬 20P' KB, 삼성생명에 역전승",https://search2.kakaocdn.net/argon/232x160_85_c/K0Lle1ond3m0,"연습 경기에서 3경기 만에 첫 승을 올렸다. 청주 KB스타즈는 13일, 부산 사직체육관에서 진행된 ‘BNK Camp in BUSAN’, 용인 삼성생명 블루밍스와의 연습경기에서 64-61로 이겼다. 강이슬이 3점슛 4개 포함 20점(9리바운드)을 올린 KB는 허예은이 10점을 득점했고...",루키더바스켓,2022.10.13.
279,"​[안전제일 개미 재테크] ""찬바람 불면 배당"" 얼마면 돼… 10% 넘는 종목은?",https://search4.kakaocdn.net/argon/232x160_85_c/2qoNuMEFO1f0,넘는 상위 종목을 살펴보면 코스피는 △효성티앤씨 17.95% △한국금융지주우 14.45% △한국금융지주 12.77% △동양생명 12.7% △삼성증권 12.26% △NH투자증권우 12.25% △DL이앤씨우 12.06% △금호석유우 11.94% △NH투자증권 11.86% △동부건설 11.67% △DB금융...,아주경제신문,2022.10.13.
280,"LH 정영록, 전국체전 그레코로만형 67Kg급에서 금메달",https://search2.kakaocdn.net/argon/232x160_85_c/EkPzNKUEv740,밝혔다. 12일 펼쳐진 그레코로만형 82㎏급 경기에서는 김인섭이 결승에 올랐으나 체급 최강자로 꼽히는 런던 금메달리스트 김현우(삼성생명)에 패해 은메달을 따냈다. LH 레슬링 팀은 1968년에 창단한 국내에서 가장 오래된 레슬링 실업팀이다. 현재 진천선수촌의...,뉴스1,2022.10.13.
281,"엔씨디지텍, 13일 오후 6시 네이버 쇼핑 갤럭시북 특가 쇼핑라이브 진행",,삼성전자몰 엔씨디지텍에서 10월 13일 오후 6시부터 약 1시간 동안의 네이버 쇼핑라이브를 통해 삼성 노트북 갤럭시북 인기모델을 대상으로 특별 혜택과 할인이 가득한 네이버 쇼핑 페스타 특별 기획 라이브방송을 진행한다. 이번 쇼핑라이브에서는 갤럭시북2 프로...,보드나라,2022.10.13.
282,[2022년 군 정신건강 홍보주간] 정신건강의학과 진료 바로 알기,,"전문적인 약물치료와 상담 등을 통해 현재는 위 증상들을 극복한 상태다. 자살 예방을 위해 헌신했던, 존경하는 고(故) 임세원 강북삼성병원 정신건강의학과 교수님은 사람의 변화 가능성에 대해 다음과 같이 말했다. “사람은 변할 수 있고, 누군가 도움을 주면...",국방일보,2022.10.13.
283,평택 최초 민간공원조성 특례 아파트 분양,https://search1.kakaocdn.net/argon/232x160_85_c/HQfq3lslYt80,"홈플러스 송탄점과 장당동 상업시설, 서정리 상업시설도 가깝다. 고덕국제신도시와도 인접, 다양한 생활인프라를 함께 누릴 수 있다. 삼성전자 평택캠퍼스가 인접해 있으며 추가 증설계획에 따라 6개공장 모두 완공 시 대규모 반도체 생산기지가 인접한 단지로 수요...",미디어와이,2022.10.13.
284,"[뉴스+] 정진석 ""'친일' 얘기하는 것은 시대착오적..'극일' 얘기할 때""",https://search3.kakaocdn.net/argon/232x160_85_c/Egf7bUM308M0,돼가고 있는 겁니다. 이제는 친일을 얘기하는 이런 시대착오적인 철 지난 발상보다 극일을 얘기를 할 때가 된 거예요. 우리는 삼성전자가 소니를 제치고 현대차가 도요타를 턱밑까지 추격해 왔어요. 일본 사람들이 왜 수출 규제하는지 아십니까? 그게 무슨 역사 갈등...,대구MBC,2022.10.13.
285,"삼성디스플레이 ""2050년 탄소중립""..환경경영전략 발표",https://search2.kakaocdn.net/argon/232x160_85_c/6XIbg8vGdao0,"삼성디스플레이 아산사업장. 연합뉴스 삼성디스플레이가 2050년 탄소 중립을 달성하겠다는 목표를 담은 환경경영전략을 13일 발표했다. 삼성디스플레이는 최근 재생에너지로 생산한 전력만 쓰기 위한 'RE100' 캠페인에 가입했으며, 2050년까지 국내외 사업장에서...",중앙일보,2022.10.13.
286,"부산, 디지털 인재 1만명 양성 나서",,"모두의연구소, 엘리스, 코드스테이츠 등이 훈련기관으로 참여하는 고용노동부 K디지털(K-Digital) 등 국가 공모 사업을 유치했다. 삼성전자, KT, 한국품질재단, 신세계아이엔씨, 그린컴퓨터아카데미 등 6개 민간 협업 사업도 추진한다. 이 외에 부경대 등 4개 지역...",한국경제,2022.10.13.
287,[마감시황]코스피 2160선 하락…코스닥은 연저점,https://search2.kakaocdn.net/argon/232x160_85_c/7UXBUGxvyEd0,"4.69%), 건설업(-4.47%), 기계(-4.86%) 등 대부분이 내렸다. 시가총액 상위종목 중 SK하이닉스(0.96%), 기아(0.15%) 등은 상승했고 삼성전자(-1.08%), LG에너지솔루션(-1.24%), 삼성바이오로직스(-1.59%), 삼성SDI(-2.30%), LG화학(-2.71%), 현대차(-2.08%), NAVER...",세계비즈,2022.10.13.
